id,new_date,y0,y1,y2,y3
gatetoken,2025-01-20,,4.725162506103516,3.764784574508667,
gatetoken,2025-01-21,,4.746754169464111,3.9861230850219727,
gatetoken,2025-01-22,,4.728806018829346,4.026820182800293,
gatetoken,2025-01-23,,4.629800319671631,4.116552352905273,
gatetoken,2025-01-24,,4.563690662384033,4.13881778717041,
gatetoken,2025-01-25,,4.507193088531494,4.0548319816589355,
gatetoken,2025-01-26,,4.570182800292969,4.1677446365356445,
gatetoken,2025-01-27,,4.695216655731201,4.137933731079102,
gatetoken,2025-01-28,,4.78297233581543,4.190687656402588,
gatetoken,2025-01-29,,4.802305221557617,4.270089149475098,
gatetoken,2025-01-30,,4.74725866317749,4.374509811401367,
gatetoken,2025-01-31,,4.765861511230469,4.3881988525390625,
gatetoken,2025-02-01,,4.7475128173828125,4.421439170837402,
gatetoken,2025-02-02,,4.694884777069092,4.545872211456299,
gatetoken,2025-02-03,,4.686420440673828,4.534481048583984,
gatetoken,2025-02-04,,4.786207675933838,4.5141777992248535,
gatetoken,2025-02-05,,4.738508224487305,4.424159049987793,
gatetoken,2025-02-06,,4.725723743438721,4.305957794189453,
gatetoken,2025-02-07,,4.773942470550537,4.38173246383667,
gatetoken,2025-02-08,,4.783217906951904,4.440826416015625,
gatetoken,2025-02-09,,4.80165433883667,4.339291095733643,
gatetoken,2025-02-10,,4.779359340667725,4.249258041381836,
gatetoken,2025-02-11,,4.735889434814453,4.26970100402832,
gatetoken,2025-02-12,,4.688371658325195,4.320426940917969,
gatetoken,2025-02-13,,4.663102626800537,4.302400588989258,
gatetoken,2025-02-14,,4.670121192932129,4.324551105499268,
gatetoken,2025-02-15,,4.7195611000061035,4.419703006744385,
gatetoken,2025-02-16,,4.7234649658203125,4.584116458892822,
gatetoken,2025-02-17,,4.710707187652588,4.526427268981934,
gatetoken,2025-02-18,,4.744449138641357,4.67020320892334,
gatetoken,2025-02-19,,4.770337104797363,4.669407367706299,
gatetoken,2025-02-20,,4.767038345336914,4.857749938964844,
gatetoken,2025-02-21,,4.742883682250977,4.99465799331665,
gatetoken,2025-02-22,,4.721234321594238,4.966574668884277,
gatetoken,2025-02-23,,4.725433826446533,5.11625862121582,
gatetoken,2025-02-24,,4.808844566345215,5.230573654174805,
gatetoken,2025-02-25,,4.890676498413086,5.20072603225708,
gatetoken,2025-02-26,,4.874283790588379,5.310592174530029,
gatetoken,2025-02-27,,4.9532151222229,5.375641822814941,
gatetoken,2025-02-28,,10.05767297744751,5.2358784675598145,
gatetoken,2025-03-01,,5.185265064239502,5.312350273132324,
gatetoken,2025-03-02,,5.368155002593994,5.202280521392822,
gatetoken,2025-03-03,,5.4476776123046875,4.955472946166992,
gatetoken,2025-03-04,,5.299316883087158,4.967393398284912,
gatetoken,2025-03-05,,5.294744968414307,4.962833404541016,
gatetoken,2025-03-06,,5.158336162567139,4.943122386932373,
gatetoken,2025-03-07,,5.1479973793029785,4.854893684387207,
gatetoken,2025-03-08,,5.289238452911377,4.802896022796631,
gatetoken,2025-03-09,,5.36921501159668,4.746147155761719,
gatetoken,2025-03-10,,5.81464958190918,4.497922420501709,
gatetoken,2025-03-11,,6.140714168548584,4.557479381561279,
gatetoken,2025-03-12,,6.423278331756592,4.6258320808410645,
gatetoken,2025-03-13,,6.829617500305176,5.115119457244873,
gatetoken,2025-03-14,,7.159389019012451,5.407010555267334,
gatetoken,2025-03-15,,6.973459720611572,5.422825336456299,
gatetoken,2025-03-16,,7.041013240814209,5.399646282196045,
gatetoken,2025-03-17,,6.868710517883301,5.477769374847412,
gatetoken,2025-03-18,,7.008637428283691,5.448371410369873,
gatetoken,2025-03-19,,6.86696720123291,5.483613014221191,
gatetoken,2025-03-20,,6.880991458892822,5.425509929656982,
gatetoken,2025-03-21,,7.016191482543945,5.371519565582275,
gatetoken,2025-03-22,,6.908352375030518,5.294993877410889,
gatetoken,2025-03-23,,7.448696136474609,5.297970771789551,
gatetoken,2025-03-24,,8.00073528289795,5.246397495269775,
gatetoken,2025-03-25,,8.241500854492188,5.133378028869629,
gatetoken,2025-03-26,,8.656560897827148,5.085072040557861,
gatetoken,2025-03-27,,8.818982124328613,5.006276607513428,
gatetoken,2025-03-28,,10.000349998474121,4.895087718963623,
gatetoken,2025-03-29,,9.8671236038208,5.092482566833496,
gatetoken,2025-03-30,,10.543739318847656,5.037608623504639,
gatetoken,2025-03-31,,10.482425689697266,5.092955589294434,
gatetoken,2025-04-01,,10.123143196105957,5.176180362701416,
gatetoken,2025-04-02,,8.945867538452148,5.1179022789001465,
gatetoken,2025-04-03,,8.623603820800781,5.084262847900391,
gatetoken,2025-04-04,,8.307965278625488,5.13053560256958,
gatetoken,2025-04-05,,7.801318168640137,5.252441883087158,
gatetoken,2025-04-06,,7.515989303588867,5.284801483154297,
gatetoken,2025-04-07,,7.9123711585998535,5.257678985595703,
gatetoken,2025-04-08,,7.9302239418029785,5.317357063293457,
gatetoken,2025-04-09,,7.888495922088623,5.3200483322143555,
gatetoken,2025-04-10,,7.791405200958252,5.417818546295166,
gatetoken,2025-04-11,,7.958873271942139,5.556512355804443,
gatetoken,2025-04-12,,7.760258674621582,5.490250110626221,
gatetoken,2025-04-13,,7.299914836883545,5.534380912780762,
gatetoken,2025-04-14,,7.0229926109313965,5.564332008361816,
gatetoken,2025-04-15,,7.129545211791992,5.5905303955078125,
gatetoken,2025-04-16,,6.808755397796631,5.5987443923950195,
gatetoken,2025-04-17,,6.751185894012451,5.5668134689331055,
gatetoken,2025-04-18,,6.650996685028076,5.583009719848633,
gatetoken,2025-04-19,,6.754087924957275,5.472408771514893,
gatetoken,2025-04-20,,6.962544918060303,5.318996429443359,
gatetoken,2025-04-21,,7.033978462219238,5.284069061279297,
gatetoken,2025-04-22,,7.223800182342529,5.210769176483154,
gatetoken,2025-04-23,,7.508248329162598,5.227706432342529,
gatetoken,2025-04-24,,7.655844688415527,5.2089619636535645,
gatetoken,2025-04-25,,7.569748878479004,5.23438835144043,
gatetoken,2025-04-26,,7.66477108001709,5.313830852508545,
gatetoken,2025-04-27,,7.640039920806885,5.3146843910217285,
gatetoken,2025-04-28,,7.935553073883057,5.249472618103027,
gatetoken,2025-04-29,,7.767688751220703,5.3103227615356445,
gatetoken,2025-04-30,,7.589609622955322,5.309250831604004,
gatetoken,2025-05-01,,7.42567253112793,5.1913981437683105,
gatetoken,2025-05-02,,7.657406806945801,5.200814723968506,
gatetoken,2025-05-03,,7.7853827476501465,5.220675468444824,
gatetoken,2025-05-04,,8.037457466125488,5.226304054260254,
gatetoken,2025-05-05,,8.046092987060547,5.219099998474121,
gatetoken,2025-05-06,,8.162248611450195,5.2646002769470215,
gatetoken,2025-05-07,,8.182438850402832,5.272000789642334,
gatetoken,2025-05-08,,8.078608512878418,5.170374870300293,
gatetoken,2025-05-09,,8.122268676757812,5.083704471588135,
gatetoken,2025-05-10,,8.203723907470703,5.1597580909729,
gatetoken,2025-05-11,,8.099454879760742,5.047351360321045,
gatetoken,2025-05-12,,8.109259605407715,4.897551536560059,
gatetoken,2025-05-13,,8.073726654052734,4.977485179901123,
gatetoken,2025-05-14,,8.014206886291504,4.962790489196777,
gatetoken,2025-05-15,,8.019759178161621,5.00265645980835,
gatetoken,2025-05-16,,8.028176307678223,4.986834526062012,
gatetoken,2025-05-17,,7.944158554077148,4.913570880889893,
gatetoken,2025-05-18,,7.942734718322754,4.890710353851318,
gatetoken,2025-05-19,,7.87239408493042,4.877526760101318,
gatetoken,2025-05-20,,7.931947708129883,4.903791904449463,
gatetoken,2025-05-21,,8.169329643249512,4.911615371704102,
gatetoken,2025-05-22,,8.038212776184082,4.913156032562256,
gatetoken,2025-05-23,,7.919909954071045,4.902182579040527,
gatetoken,2025-05-24,,7.923840045928955,4.803927421569824,
gatetoken,2025-05-25,,7.947460174560547,4.713933944702148,
gatetoken,2025-05-26,,7.939634323120117,4.722793102264404,
gatetoken,2025-05-27,,7.999233722686768,4.70892858505249,
gatetoken,2025-05-28,,7.9897613525390625,4.767587661743164,
gatetoken,2025-05-29,,8.044981002807617,4.866103172302246,
gatetoken,2025-05-30,,8.120959281921387,4.891136169433594,
gatetoken,2025-05-31,,8.221610069274902,4.746660232543945,
gatetoken,2025-06-01,,8.17835521697998,4.4060492515563965,
gatetoken,2025-06-02,,8.208003044128418,4.373571872711182,
gatetoken,2025-06-03,,8.30652141571045,4.414891719818115,
gatetoken,2025-06-04,,8.44284439086914,4.348682403564453,
gatetoken,2025-06-05,,8.910170555114746,4.115082263946533,
gatetoken,2025-06-06,,8.85718059539795,4.083852291107178,
gatetoken,2025-06-07,,8.83749771118164,4.117280960083008,
gatetoken,2025-06-08,,8.624983787536621,4.074094772338867,
gatetoken,2025-06-09,,8.602011680603027,4.122269630432129,
gatetoken,2025-06-10,,8.563937187194824,3.950230360031128,
gatetoken,2025-06-11,,8.252093315124512,4.044739723205566,
gatetoken,2025-06-12,,8.439399719238281,4.03946590423584,
gatetoken,2025-06-13,,8.349408149719238,4.075610160827637,
gatetoken,2025-06-14,,8.302392959594727,4.059502601623535,
gatetoken,2025-06-15,,8.386723518371582,3.9378058910369873,
gatetoken,2025-06-16,,8.521835327148438,4.000897407531738,
gatetoken,2025-06-17,,8.412676811218262,4.007406711578369,
gatetoken,2025-06-18,,8.071762084960938,4.013699054718018,
gatetoken,2025-06-19,,8.103240013122559,3.992900848388672,
gatetoken,2025-06-20,,8.104690551757812,3.9514310359954834,
gatetoken,2025-06-21,,7.891768455505371,4.177868843078613,
gatetoken,2025-06-22,,7.902646064758301,4.241176605224609,
gatetoken,2025-06-23,,7.840461730957031,4.29567813873291,
gatetoken,2025-06-24,,7.57944393157959,4.285959243774414,
gatetoken,2025-06-25,,7.657080173492432,4.256018161773682,
gatetoken,2025-06-26,,7.687108993530273,4.247171401977539,
gatetoken,2025-06-27,,7.7129058837890625,4.246497631072998,
gatetoken,2025-06-28,,7.750931739807129,4.21857213973999,
gatetoken,2025-06-29,,7.734162330627441,4.2227654457092285,
gatetoken,2025-06-30,,7.782342910766602,4.26185941696167,
gatetoken,2025-07-01,,7.836523056030273,4.334455966949463,
gatetoken,2025-07-02,,7.839637756347656,4.396021366119385,
gatetoken,2025-07-03,,7.685431003570557,4.448439598083496,
gatetoken,2025-07-04,,7.294323444366455,4.37649393081665,
gatetoken,2025-07-05,,6.607327461242676,4.377117156982422,
gatetoken,2025-07-06,,6.875028610229492,4.306264400482178,
